name,code,rating,e,s,g
AJ네트웍스,95570,B,D,B,B
AK홀딩스,6840,B+,C,B+,B+
BGF,27410,B+,B,A,B+
BGF리테일,282330,A,B+,B+,A
BNK금융지주,138930,A+,B+,A+,A+
BYC,1460,B,D,B,B+
CJ,1040,A,B,A,A
CJ CGV,79160,A,B,A,A
CJ ENM,35760,B+,C,A,A
CJ대한통운,120,A,A,B,A
CJ씨푸드,11150,B,C,B+,B+
CJ제일제당,97950,A,A,A+,A
CJ프레시웨이,51500,A,B,A+,A
CMG제약,58820,C,D,B,C
CS홀딩스,590,C,D,C,B
DB,12030,B,D,B,B
DB금융투자,16610,B,D,A,B
DB손해보험,5830,B+,A,A,B+
DB하이텍,990,B+,B+,A,B+
DGB금융지주,139130,A+,A,A+,A+
DRB동일,4840,B,B,B+,B
DSR,155660,C,B,B,C
DSR제강,69730,C,C,B,C
E1,17940,B,C,A,B+
F&F,7700,D,D,C,C
GKL,114090,B+,C,A,A
GS,78930,B+,C,A,A
GS건설,6360,A,A,B+,A
GS글로벌,1250,B,D,B+,B+
GS리테일,7070,B,C,B+,B+
GS홈쇼핑,28150,A,B+,A,A
HDC,12630,B+,C,B+,B+
HDC아이콘트롤스,39570,C,D,C,B
HDC현대EP,89470,B,B,B+,B
HDC현대산업개발,294870,B,C,B,B+
HMM,11200,A,A,A+,A
HSD엔진,82740,A,B+,A,A
JB금융지주,175330,A+,A,A,A+
JW생명과학,234080,B+,B+,B+,B+
JW중외제약,1060,B,B,B+,B
JW홀딩스,96760,B+,C,B+,B+
JYP Ent.,35900,B,D,B,B
KB금융,105560,A+,A+,A+,A+
KCC건설,21320,C,C,B,C
KC그린홀딩스,9440,B,B,B+,B
KC코트렐,119650,B,B,B,B
KEC,92220,B,B+,B+,C
KG이니시스,35600,C,D,B,D
KG케미칼,1390,D,C,C,D
KISCO홀딩스,1940,C,B,B,C
KPX케미칼,25000,B,B,C,B
KPX홀딩스,92230,C,C,C,B
KR모터스,40,C,D,C,B
KSS해운,44450,B+,B,B+,B+
KTB투자증권,30210,C,D,B,C
KTH,36030,B+,C,B+,B+
KTcs,58850,B,D,B+,B+
KTis,58860,B,D,B+,B+
KT서브마린,60370,B,D,B+,B+
LF,93050,B,D,B,B+
LG,3550,A,B+,A+,B+
LG디스플레이,34220,A,B+,A+,B+
LG상사,1120,A,A,A+,A
LG생활건강,51900,A,A,A+,A
LG유플러스,32640,B,B+,B+,B
LG이노텍,11070,A,A,A+,B+
LG전자,66570,B+,A,A+,B
LG하우시스,108670,A,A,A+,A
LG헬로비전,37560,B+,D,B+,A
LG화학,51910,B,C,A,B+
LIG넥스원,79550,A,B+,A,A
LS,6260,B+,B,B+,A
LS네트웍스,680,B,D,B+,B
LS전선아시아,229640,B,D,C,B+
MH에탄올,23150,B,C,B,B+
NAVER,35420,A,B+,A,A+
NHN한국사이버결제,60250,B,D,B,B+
NH투자증권,5940,B+,B,A+,B+
NICE,34310,B,D,B,B+
NICE평가정보,30190,B,D,B,B
NI스틸,8260,C,D,C,B
OCI,10060,A,A,A+,A
RFHIC,218410,C,D,C,B
S&TC,100840,B+,B,B,B+
S&T모티브,64960,B+,B,B+,B+
S&T중공업,3570,B+,B+,B+,B+
S&T홀딩스,36530,B+,C,B+,B+
S-Oil,10950,A+,A,A+,A+
SBS,34120,B,C,B,B+
SBS미디어홀딩스,101060,B,C,B,B
SBS콘텐츠허브,46140,C,D,C,B
SG세계물산,4060,C,D,B,C
SG충방,1380,D,C,C,D
SH에너지화학,2360,C,C,C,B+
SIMPAC,9160,C,C,B,C
SK,34730,A+,A,A+,A+
SKC,11790,A,B+,A+,A
SKC 솔믹스,57500,B,B,B,B+
SKC코오롱PI,178920,B,C,B,B+
SK가스,18670,A,B+,A+,A
SK네트웍스,1740,A+,B+,A+,A+
SK디스커버리,6120,A,B,A,A
SK디앤디,210980,B,C,B,B+
SK렌터카,68400,B,B,C,B
SK머티리얼즈,36490,B+,B,A,B+
SK바이오랜드,52260,B,C,B,B+
SK이노베이션,96770,A,A,A+,A
SK증권,1510,B,D,A,B
SK케미칼,285130,B+,B+,A,B+
SK텔레콤,17670,A+,A+,A,A+
SK하이닉스,660,A,A,A+,A
SPC삼립,5610,B+,B,A,B
STX,11810,B,C,B+,B
STX엔진,77970,B+,B+,B+,B
STX중공업,71970,B,C,B+,B+
TCC스틸,2710,C,B,B,C
WISCOM,24070,C,C,C,B+
YG PLUS,37270,B,D,B,B
가온전선,500,B+,B,B+,B+
강남제비스코,860,B,B,C,B
강스템바이오텍,217730,C,D,C,B
강원랜드,35250,A,B,A,A
갤럭시아에스엠,11420,C,D,C,C
갤럭시아컴즈,94480,C,D,C,B
경농,2100,C,B,B+,C
경동나비엔,9450,B+,B,B+,B+
경동도시가스,267290,B+,B,A,B+
경동인베스트,12320,B,C,B,B+
경방,50,C,C,B,B
경보제약,214390,B,B,B,B
경인양행,12610,B,B,C,B
경인전자,9140,C,D,C,B
계룡건설산업,13580,B,B,B,B+
계양전기,12200,B,B,B+,B
고려산업,2140,C,C,C,C
고려아연,10130,B+,B+,B,B+
고려제강,2240,B,B+,B+,C
고영,98460,B+,B,B+,B+
광동제약,9290,B,C,B+,B+
광명전기,17040,C,C,C,C
광전자,17900,B,C,B,B+
광주신세계,37710,B+,C,A,B+
교보증권,30610,B,D,B+,B
국도화학,7690,B,B,B,B
국동,5320,B,D,C,B+
국보,1140,C,B,C,C
국제약품,2720,C,D,B,C
그린케미칼,83420,B,B,B,B
극동유화,14530,B,B,C,B
금강공업,14280,C,C,B,B
금비,8870,C,C,B,C
금양,1570,D,D,C,C
금호산업,2990,C,B,B+,C
금호석유화학,11780,A,B+,A,A
금호에이치티,214330,D,D,C,C
금호전기,1210,B,B,B,B
금호타이어,73240,B,B,C,B+
기신정기,92440,C,D,B,B
기아자동차,270,A,A,A+,B+
기업은행,24110,B+,B+,A,B+
까뮤이앤씨,13700,C,D,C,B
깨끗한나라,4540,B+,B,B+,B+
나노메딕스,74610,B,B,C,B
나노스,151910,C,C,B,C
나노엔텍,39860,C,D,C,B
나스미디어,89600,B,D,B,B+
나우IB,293580,C,D,B,C
남광토건,1260,B,B,B,B
남선알미늄,8350,B,C,B+,B
남성,4270,C,D,B,B
남양유업,3920,B,C,B+,B+
남영비비안,2070,C,D,B,B
남해화학,25860,B,B,B,B+
네오팜,92730,C,D,B,B
네이처셀,7390,C,D,C,C
넥센,5720,B+,B,B+,B+
넥센타이어,2350,B+,B+,B+,B
넥스트사이언스,3580,C,D,B,C
넥슨지티,41140,C,D,B,C
넷마블,251270,B,D,B+,B+
노루페인트,90350,B,B,B,B
노루홀딩스,320,C,C,B,C
녹십자,6280,B+,B,A,B
녹십자랩셀,144510,C,D,B,B
녹십자셀,31390,C,D,B,B
녹십자홀딩스,5250,B,C,B+,B
농심,4370,B+,B+,A,B
농심홀딩스,72710,B+,B,B+,B+
농우바이오,54050,C,D,C,B+
다스코,58730,B,C,B,B+
다우기술,23590,B,C,B+,B
다우데이타,32190,B,D,B+,B
다원시스,68240,C,C,B,B
대교,19680,B+,D,B+,A
대구백화점,6370,B,D,B,B+
대덕전자,8060,A,B+,A,A
대동공업,490,B,B,B,B
대동전자,8110,C,B,C,C
대림비앤코,5750,B,C,B,B+
대림산업,210,B+,A,B+,B+
대림씨엔에스,4440,B,C,B,B+
대림통상,6570,B,B,B,B
대상,1680,B,B,B+,B
대상홀딩스,84690,B,C,B,B
대성산업,128820,C,C,B,C
대성에너지,117580,B,B,B+,B
대성홀딩스,16710,B,C,B+,B
대신증권,3540,B,D,B+,B+
대아티아이,45390,B,D,C,B+
대양금속,9190,B,B,C,B
대영포장,14160,C,B,C,D
대우건설,47040,B+,A,B+,B+
대우부품,9320,D,D,C,C
대우조선해양,42660,B+,B+,B,A
대웅,3090,C,C,B+,C
대웅제약,69620,B+,B,A,B+
대원강업,430,B,B,B+,B
대원전선,6340,C,C,C,C
대원제약,3220,B,D,B+,B+
대원화성,24890,B+,B+,B,B+
대유에이텍,2880,C,C,C,C
대유플러스,300,C,C,C,C
대창,12800,C,B+,B,C
대창단조,15230,B,B,B,B
대한광통신,10170,C,C,C,B+
대한방직,1070,C,C,C,B+
대한유화,6650,B,B+,B+,C
대한전선,1440,B+,B,B+,B+
대한제강,84010,B,B+,B,B
대한제당,1790,C,C,C,B
대한제분,1130,C,C,B,C
대한항공,3490,A,A,A+,B+
대한해운,5880,B,C,B,B
대한화섬,3830,C,B,B+,C
대현,16090,C,D,C,B
대호에이엘,69460,B,B,C,B
대화제약,67080,B,D,B,B+
더블유게임즈,192080,B,D,B+,B+
더존비즈온,12510,B,C,B+,B
덕성,4830,B,B,C,B+
덕양산업,24900,B,B,B,B
덴티움,145720,C,D,C,B+
도화엔지니어링,2150,B+,B,B,B+
동국제강,1230,B+,B+,A,B
동국제약,86450,C,D,B+,D
동남합성,23450,C,D,C,B
동방,4140,C,B,C,C
동방아그로,7590,C,D,C,B
동부건설,5960,C,C,B,B
동부제철,16380,B,B,B+,B
동서,26960,C,D,B,C
동성제약,2210,C,D,B,B
동성코퍼레이션,102260,B,B,B+,B
동성화학,5190,C,C,B,B
동아쏘시오홀딩스,640,B+,C,A,A
동아에스티,170900,B+,D,B+,A
동아지질,28100,C,C,C,C
동아타이어,282690,B,C,B,B
동양,1520,C,C,C,B
동양고속,84670,B,C,B,B+
동양네트웍스,30790,C,D,B,D
동양물산기업,2900,B+,B,B+,B+
동양생명,82640,B,D,B+,B+
동양철관,8970,C,C,C,C
동양피스톤,92780,B,B,B,B+
동원F&B,49770,B,B,B+,B
동원개발,13120,C,D,C,B
동원금속,18500,B,C,B,B+
동원산업,6040,B,C,B,B+
동원수산,30720,C,D,B,B
동원시스템즈,14820,C,B,B,C
동일고무벨트,163560,B+,B,B+,B+
동일산업,4890,B,B+,C,B+
동일제강,2690,C,C,C,B
동진쎄미켐,5290,C,C,B,C
동화약품,20,B,D,B+,B
두산,150,A+,A+,A+,A
두산밥캣,241560,B+,D,A,A
두산인프라코어,42670,A,A,A+,A
두산중공업,34020,A,A,A+,B+
두올,16740,B,C,B,B+
드림어스컴퍼니,60570,C,C,B,B
디씨엠,24090,C,C,C,B
디아이,3160,B,B,B,B
디아이동일,1530,D,D,C,C
디아이씨,92200,C,C,B,C
디오,39840,C,D,B,B
디와이,13570,C,C,C,B+
디와이파워,210540,C,D,B,B
디티알오토모티브,7340,B,B,C,B
디피씨,26890,B,D,B,B+
락앤락,115390,C,C,B+,C
레고켐바이오,141080,C,D,C,B
로보스타,90360,C,D,C,B
롯데관광개발,32350,C,D,B,C
롯데손해보험,400,B+,C,A,A
롯데쇼핑,23530,A,A,A+,A
롯데정밀화학,4000,A,A,A+,A
롯데정보통신,286940,A,B+,A,A
롯데제과,280360,A,A,A+,B+
롯데지주,4990,B+,B,A,B
롯데칠성음료,5300,B+,B+,A,B+
롯데케미칼,11170,A,B+,A,A
롯데푸드,2270,A,B+,A+,B+
롯데하이마트,71840,A,B+,A+,A
리노공업,58470,B,C,B,B+
리더스 기술투자,19570,D,D,C,D
마니커,27740,C,D,B+,C
만도,204320,A,A,A+,A
만호제강,1080,C,C,B,B
매일유업,267980,B+,B+,B+,B+
멀티캠퍼스,67280,B,D,B,B
메디톡스,86900,C,D,D,B
메디파트너생명공학,15540,C,D,C,C
메디포스트,78160,B,D,B+,B+
메리츠금융지주,138040,B+,D,B+,A
메리츠종금증권,8560,B+,B,A,B+
메리츠화재,60,B,D,B+,B+
메이슨캐피탈,21880,D,D,C,D
메지온,140410,C,D,C,C
메타랩스,90370,C,D,B,B
명문제약,17180,C,D,B,B
모나리자,12690,B,B,B,B
모나미,5360,C,D,C,B
모두투어,80160,B,D,B+,B+
모토닉,9680,B,B,B,B
무림P&P,9580,B+,B+,B+,B+
무림페이퍼,9200,B+,B+,B+,B+
무학,33920,C,B,C,C
문배철강,8420,C,D,C,B
미래산업,25560,B,B,C,B
미래아이앤지,7120,C,D,C,C
미래에셋대우,6800,A,B+,A+,B+
미래에셋생명,85620,B,D,B+,B
미래컴퍼니,49950,B,D,B,B+
미래테크놀로지,213090,B,D,B,B+
미원상사,2840,C,D,B,B
미원에스씨,268280,C,C,C,B
미원홀딩스,107590,C,C,C,C
미원화학,134380,C,C,C,C
미창석유공업,3650,C,C,C,B
방림,3610,B,B,C,B
백광산업,1340,C,B,C,D
백광소재,14580,C,C,B,B
백산,35150,C,C,B,B
범양건영,2410,C,D,C,B
벽산,7210,C,B,B,C
보락,2760,C,D,C,B
보령제약,3850,C,D,B,B
보해양조,890,B,B,B,B
부광약품,3000,C,D,C,B
부국증권,1270,B,D,B,B
부국철강,26940,D,D,C,C
부산도시가스,15350,B,C,B+,B+
부산산업,11390,D,D,C,C
부산주공,5030,C,B,C,C
비상교육,100220,B,D,B+,B
비에이치,90460,D,D,C,C
비티원,101140,C,D,B,C
빙그레,5180,A,B+,A+,A
사람인에이치알,143240,B,D,B+,B
사조대림,3960,C,D,B,B
사조동아원,8040,C,D,C,B
사조산업,7160,D,D,C,D
사조씨푸드,14710,C,D,B,B
사조오양,6090,C,D,B,C
삼광글라스,5090,C,C,B,C
삼부토건,1470,C,C,B,B
삼성SDI,6400,A,A,A,A
삼성공조,6660,C,C,C,B
삼성물산,28260,A,A+,A,B+
삼성바이오로직스,207940,B+,B,A,B+
삼성생명,32830,B+,A,A,B+
삼성에스디에스,18260,A,B+,A+,A
삼성엔지니어링,28050,A,A,A+,A
삼성전기,9150,A,A,A+,A
삼성전자,5930,A,A,A+,B+
삼성제약,1360,C,B,C,D
삼성중공업,10140,B+,B+,B,A
삼성증권,16360,B+,B,A+,B
삼성출판사,68290,C,D,C,B
삼성카드,29780,B,D,B+,B+
삼성화재,810,A,A+,A+,A
삼아알미늄,6110,B,B,C,B
삼양사,145990,B+,B+,B+,B
삼양식품,3230,B,B,B,B
삼양통상,2170,C,B,C,D
삼양패키징,272550,C,C,B+,C
삼양홀딩스,70,B+,B,B+,B+
삼영무역,2810,C,D,C,C
삼영전자공업,5680,B+,B+,B+,B
삼영화학공업,3720,C,B,C,C
삼원강재,23000,B,B+,C,B
삼익THK,4380,B+,B,B,B+
삼익악기,2450,C,D,C,B
삼일제약,520,B,D,B+,B
삼정펄프,9770,C,C,B,C
삼진제약,5500,B,D,B+,B
삼천당제약,250,C,D,B,C
삼천리,4690,B+,B+,A,B+
삼표시멘트,38500,B+,B+,B,B+
삼호,1880,B,B,B+,B
삼호개발,10960,D,D,C,C
삼화왕관,4450,B,B,C,B
삼화전기,9470,C,C,B,B
삼화전자공업,11230,D,D,C,C
삼화콘덴서공업,1820,B,B,B,B
삼화페인트공업,390,B+,B,B+,B+
상상인,38540,C,D,C,C
상상인증권,1290,C,D,B,C
상신브레이크,41650,B,B,B,B
새론오토모티브,75180,B,B,B,B
샘표,7540,C,B,B+,C
샘표식품,248170,C,B,B+,C
서부T&D,6730,C,D,C,B
서연,7860,B+,C,B+,B+
서연이화,200880,B+,B,B+,B+
서울도시가스,17390,B,C,B+,B
서울반도체,46890,C,B,B+,C
서울식품공업,4410,B,B,B,B
서원,21050,B,B,C,B
서흥,8490,C,C,C,B
선도전기,7610,B,B,C,B
선진,136490,B,D,B,B+
선창산업,2820,B+,B,B,B+
성문전자,14910,C,C,B,C
성보화학,3080,C,D,B,B
성신양회,4980,C,B+,B,C
성안,11300,C,C,C,B
성창기업지주,180,C,D,C,C
세기상사,2420,C,D,C,C
세방,4360,B+,B,B+,B+
세방전지,4490,B,B+,B,B
세아베스틸,1430,B,B,B,B+
세아제강,306200,B,B,B+,B
세아제강지주,3030,B,C,B,B
세아특수강,19440,B,B,C,B
세아홀딩스,58650,B,C,B,B+
세우글로벌,13000,C,B,C,C
세원셀론텍,91090,B,B,B,B
세원정공,21820,C,C,B+,D
세이브존I&C,67830,C,D,B,C
세종공업,33530,C,B,B+,C
세진중공업,75580,B,D,B+,B+
세하,27970,B,B+,B,B
세화아이엠씨,145210,C,D,C,C
셀트리온,68270,B+,B,B,B+
셀트리온제약,68760,C,D,C,B
셀트리온헬스케어,91990,B,D,B,B+
솔브레인,36830,C,C,B,B
송원산업,4430,B,B+,B+,C
수산중공업,17550,B,B,B,B
스튜디오드래곤,253450,B,D,B,B+
시그네틱스,33170,C,B,B,C
시디즈,134790,C,D,C,B
신대양제지,16590,C,C,C,C
