name,code,rating,e,s,g
신도리코,29530,B,B,B+,B
신라교역,4970,C,D,C,B
신라젠,215600,C,D,C,B
신성이엔지,11930,C,C,C,B
신성통상,5390,C,C,D,C
신세계,4170,A,B+,A,A
신세계I&C,35510,B+,B,B+,B+
신세계건설,34300,B,C,B,B+
신세계인터내셔날,31430,A,B,A,A
신세계푸드,31440,B+,B,B+,B+
신송홀딩스,6880,B,D,B,B+
신영와코루,5800,C,D,B,C
신영증권,1720,B,D,B,B+
신원,9270,D,D,C,C
신일산업,2700,C,D,C,B
신풍제약,19170,B,D,B,B+
신풍제지,2870,B,B+,C,B
신한지주,55550,A+,A+,A,A+
신화실업,1770,D,D,C,D
신화인터텍,56700,B,B,B,B
신흥,4080,B,D,B,B
실리콘웍스,108320,B,C,B+,B+
쌍방울,102280,C,D,B,C
쌍용양회공업,3410,B+,B,B+,B+
쌍용자동차,3620,B+,B+,B,B+
써니전자,4770,C,C,B,B
씨아이테크,4920,C,D,C,C
씨에스윈드,112610,B,B,C,B
씨젠,96530,C,D,C,C
아난티,25980,C,D,B,D
아남전자,8700,C,C,C,C
아모레퍼시픽,90430,A,A,A+,A
아모레퍼시픽그룹,2790,A,A,A+,A
아미코젠,92040,C,D,C,C
아세아,2030,C,C,B,C
아세아시멘트,183190,B+,B+,B+,B
아세아제지,2310,B,C,B,B
아시아나IDT,267850,B,D,B,B
아시아나항공,20560,B,B+,B+,C
아이마켓코리아,122900,B,D,B,B+
아이에스동서,10780,B,B,B,B+
아이에이치큐,3560,B,D,B,B+
아주IB투자,27360,C,D,B,C
아주캐피탈,33660,B,D,B+,B
아프리카TV,67160,B,D,B,B
안랩,53800,B+,C,B+,B+
안트로젠,65660,C,D,C,B+
알루코,1780,B,B,B,B
애경산업,18250,B,C,B+,B
애경유화,161000,B,B+,C,B
에넥스,11090,B,B,B+,B
에버다임,41440,A,B+,B+,A
에스모,73070,C,C,C,C
에스에프에이,56190,B+,B,B+,B+
에스엘,5850,C,B,B+,D
에스엠,41510,C,D,B,D
에스엠코어,7820,B,B,C,B
에스원,12750,B+,B,A,B+
에스제이엠,123700,C,C,B,C
에스제이엠홀딩스,25530,B,C,B,B
에스티큐브,52020,C,D,C,C
에스티팜,237690,B,D,B+,B+
에쓰씨엔지니어링,23960,C,C,B,B
에어부산,298690,B,C,B+,B
에이블씨엔씨,78520,C,D,B,C
에이엔피,15260,C,B,C,C
에이치엘비,28300,C,D,B,C
에이치엘비생명과학,67630,C,D,C,C
에이프로젠 KIC,7460,C,C,D,C
에이프로젠제약,3060,C,D,C,C
에코프로,86520,B,C,B+,B+
엔씨소프트,36570,B+,D,B+,A
엔에스쇼핑,138250,B+,C,B+,A
엔에이치엔,181710,B,D,B+,B+
엔지켐생명과학,183490,C,D,C,B
엔케이,85310,C,B,C,C
엔케이물산,9810,C,D,C,C
엔피씨,4250,C,C,C,C
엘앤에프,66970,B,B,B+,B
엘에스일렉트릭,10120,A,B+,A+,B+
영보화학,14440,B,B,B,B
영원무역,111770,B,D,B,B+
영원무역홀딩스,9970,B,D,B,B
영진약품,3520,B,D,B+,B+
영풍,670,C,D,B,D
영풍정밀,36560,B,B,B,B
영풍제지,6740,B,B,C,B
영화금속,12280,B,B,C,B
영흥철강,12160,B,C,B,B+
예스코홀딩스,15360,B,D,B+,B+
오뚜기,7310,B+,B+,A,B
오리엔트바이오,2630,C,B,B,C
오리온,271560,B+,B,B+,A
오리온홀딩스,1800,B+,C,B+,A
오리콤,10470,B,D,B+,B+
오스코텍,39200,C,D,C,C
오스템임플란트,48260,C,D,B,C
올릭스,226950,B,D,B,B+
와이엔텍,67900,C,D,C,C
와이지-원,19210,B,D,B+,B
와이지엔터테인먼트,122870,C,D,B,C
용평리조트,70960,B,C,B,B
우리금융지주,316140,B+,B+,B+,B+
우리기술투자,41190,D,D,C,D
우리들제약,4720,C,D,B,C
우리들휴브레인,118000,C,D,C,B
우리종금,10050,B,D,B,B
우성사료,6980,C,D,C,C
우신시스템,17370,B+,B,B,B+
우진,105840,B+,B,B,B+
우진아이엔에스,10400,C,C,C,B+
우진플라임,49800,B,B,B,B
웅진,16880,B,D,B,B+
웅진씽크빅,95720,B,D,B,B
원림,5820,C,D,B,C
원익IPS,240810,B,C,B+,B+
웰바이오텍,10600,B,D,B,B
웹젠,69080,B,D,B,B+
위메이드,112040,B,D,B,B
윌비스,8600,C,D,C,C
유나이티드,33270,B,B,B+,B
유니드,14830,B,B,B,B
유니온,910,C,C,B,C
유니온머티리얼,47400,B,B,B,B
유니켐,11330,B,B,C,B
유니퀘스트,77500,B,D,C,B+
유성기업,2920,C,B,C,C
유수홀딩스,700,B,C,B,B+
유안타증권,3470,B,D,B+,B
유양디앤유,11690,D,C,C,D
유엔젤,72130,C,B,C,C
유유제약,220,B,B,C,B
유진기업,23410,C,C,B+,C
유진투자증권,1200,B,C,B+,B
유한양행,100,B+,B+,B+,B+
유화증권,3460,C,D,C,B
율촌화학,8730,B,C,B+,B+
이건산업,8250,B,C,B,B
이구산업,25820,B,B,C,B
이노션,214320,B+,D,A,A
이녹스첨단소재,272290,C,C,B,B
이니텍,53350,B,D,B,B
이마트,139480,A,A,A+,A
이베스트투자증권,78020,B,D,B,B
이수페타시스,7660,B,B+,B+,C
이수화학,5950,C,B,B,C
이스타코,15020,C,D,C,B
이아이디,93230,D,D,C,C
이연제약,102460,C,D,B,B
이오테크닉스,39030,B,B,B,B
이월드,84680,C,D,C,B
이테크건설,16250,B,B,B+,B
이화산업,760,C,C,C,C
인디에프,14990,C,D,B,B
인선이엔티,60150,C,C,C,B
인스코비,6490,C,B,C,C
인지컨트롤스,23800,C,C,B,C
인천도시가스,34590,B,C,B,B+
인크로스,216050,C,D,C,B
인터지스,129260,B+,B,B,B+
인터플렉스,51370,C,B,B,C
인트론바이오,48530,B,B,C,B
인팩,23810,C,C,C,B
일동제약,249420,A,B+,A+,B+
일동홀딩스,230,B+,B,A,B+
일성건설,13360,B,B,B,B
일성신약,3120,C,D,B,B
일신방직,3200,B,B,B,B
일신석재,7110,C,D,C,B
일양약품,7570,B,D,B,B+
일정실업,8500,C,C,C,C
일진다이아,81000,C,C,B,B
일진디스플,20760,B,B,B,B
일진머티리얼즈,20150,C,B,C,C
일진전기,103590,C,C,B,C
일진홀딩스,15860,B,C,B,B
잇츠한불,226320,B,C,B,B
자화전자,33240,B,B,B+,B
전방,950,C,C,B+,C
제넥신,95700,B,D,B+,B
제이에스코퍼레이션,194370,C,D,C,B+
제이준코스메틱,25620,C,D,C,B
제이콘텐트리,36420,B,D,B,B
제일기획,30000,B+,D,A,B+
제일약품,271980,C,D,B,B
제일연마,1560,C,C,C,B
제일파마홀딩스,2620,B,D,B,B
제주은행,6220,B+,C,A,A
제주항공,89590,B,C,B+,B+
젬백스,82270,D,D,C,D
조광페인트,4910,C,C,B,B
조광피혁,4700,C,D,C,B
조비,1550,C,D,B,B
조선내화,480,C,B,B,C
조선선재,120030,C,D,C,B+
조일알미늄,18470,B,B,C,B
조흥,2600,B,B,C,B
종근당,185750,B,C,B+,B+
종근당바이오,63160,C,B,C,C
종근당홀딩스,1630,C,C,B+,C
주성엔지니어링,36930,B,B,B+,B
주연테크,44380,C,C,B,C
지니뮤직,43610,B,D,B,B+
지엠비코리아,13870,C,C,B,C
지역난방공사,71320,A,B+,A+,B+
지코,10580,C,C,C,C
지투알,35000,B,D,B+,B+
지트리비앤티,115450,C,D,B,B
진도,88790,B,D,B,B
진양산업,3780,C,D,C,B
진양폴리우레탄,10640,C,D,C,B
진양홀딩스,100250,C,D,C,C
진양화학,51630,D,D,C,C
진에어,272450,B+,C,B+,A
진원생명과학,11000,C,D,C,B
진흥기업,2780,C,C,B,B
차바이오텍,85660,C,D,C,B
참엔지니어링,9310,B,B,B,B
천일고속,650,B,C,B,B+
청호컴넷,12600,B,B,C,B
체시스,33250,C,C,B,C
카카오,35720,B+,C,A+,A
카페24,42000,B,D,B,B+
카프로,6380,B+,B+,B,B+
컨버즈,109070,D,C,C,D
컴투스,78340,B,D,B,B+
케어젠,214370,C,D,C,B
케이비아이동국실업,1620,C,B,B,C
케이씨,29460,B+,B,B,B+
케이씨씨,2380,B+,B+,A,B
케이씨텍,281820,B,B,B,B
케이씨티시,9070,B,B,B,B
케이엠더블유,32500,C,C,C,B+
케이티,30200,A+,A,A,A+
케이티스카이라이프,53210,B+,C,B+,B+
케이티앤지,33780,A,B+,A+,A
코리아써키트,7810,C,B+,B,C
코리아오토글라스,152330,B,B,B,B
코리안리,3690,B,D,B,B+
코미팜,41960,C,D,B,B
코스맥스,192820,B+,B+,B+,B
코스맥스비티아이,44820,B,B,B,B
코스모신소재,5070,B+,B+,B,B+
코스모화학,5420,C,B,C,D
코아스,71950,B+,B,B,B+
코엔텍,29960,C,B,D,B
코오롱,2020,B,C,B+,B
코오롱글로벌,3070,B,C,B,B+
코오롱머티리얼,144620,B,C,B,B+
코오롱생명과학,102940,C,D,B+,D
코오롱인더,120110,B+,B+,B+,B+
코오롱플라스틱,138490,B+,B,B+,B+
코웨이,21240,A,A,A+,B+
코웰패션,33290,C,C,B,C
콜마비앤에이치,200130,C,D,C,B+
콤텍시스템,31820,C,D,B,C
쿠쿠홀딩스,192400,B,D,B,B+
쿠쿠홈시스,284740,C,D,C,C
큐로,15590,C,B,C,C
큐캐피탈,16600,C,D,B,D
크라운제과,264900,B,D,B+,B
크라운해태홀딩스,5740,B,D,B+,B
크리스탈,83790,C,D,C,B
클리오,237880,B,D,B,B+
키다리스튜디오,20120,B,B,B,B
키움증권,39490,B,D,B+,B+
태경산업,15890,B,B,B,B
태경화학,6890,D,D,C,C
태광산업,3240,C,B,B+,D
태림포장,11280,C,B,C,C
태양금속공업,4100,B,B+,B,B
태영건설,9410,B+,B,B+,B+
태원물산,1420,B,B,C,B
태평양물산,7980,C,D,B+,B
테스,95610,B,D,B+,B
테스나,131970,B,C,B,B
테이팩스,55490,B+,B+,B+,B
테크윙,89030,B,C,B,B+
텔코웨어,78000,B,D,B,B
텔콘RF제약,200230,C,D,B,B
토니모리,214420,C,D,C,B+
티비에이치글로벌,84870,B,C,B,B+
티씨케이,64760,B,C,B+,B
티에이치엔,19180,B,B,B,B
티웨이항공,91810,B,C,B,B
티웨이홀딩스,4870,C,D,B,C
티케이케미칼,104480,C,C,B,C
파라다이스,34230,B,D,B+,B+
파멥신,208340,C,D,B,C
파미셀,5690,B,B,C,B
파트론,91700,B,B,B+,B
팜스코,36580,B,D,B+,B+
팬오션,28670,B+,B,B,A
퍼스텍,10820,C,B,B,C
퍼시스,16800,B,B,B,B
펄어비스,263750,B,D,B,B
페이퍼코리아,1020,C,C,B,C
평화산업,90080,B,B,B,B
평화홀딩스,10770,B,C,B,B+
포스코,5490,A,A,B,A+
포스코 ICT,22100,B+,B,A,B+
포스코강판,58430,A,B+,A+,B+
포스코엠텍,9520,B+,B,B+,B+
포스코인터내셔널,47050,A+,A,A+,A+
포스코케미칼,3670,A,A,A+,B+
풀무원,17810,A+,A,A+,A+
풍산,103140,B+,B+,A,B+
풍산홀딩스,5810,B,B,B+,B
필룩스,33180,C,C,B,B
하나금융지주,86790,A,A,A,A
하나제약,293480,B,D,B,B+
하나투어,39130,B,D,B,B
하림,136480,B,C,B+,B+
하림지주,3380,B+,C,B+,A
하이스틸,71090,B,B,C,B
하이트론씨스템즈,19490,B,D,B,B+
하이트진로,80,B,B,B,B
하이트진로홀딩스,140,B,C,B,B
한국가스공사,36460,A,B+,A+,B+
한국공항,5430,C,D,B,B
한국금융지주,71050,B,D,B+,B+
한국내화,10040,C,C,B,D
한국단자공업,25540,C,C,B,B
한국석유공업,4090,C,C,C,B
한국수출포장공업,2200,B,B,C,B
한국쉘석유,2960,B,C,B+,B
한국아트라스비엑스,23890,B+,B,B,B+
한국자산신탁,123890,C,D,B,C
한국전력공사,15760,A,B+,A,A
한국전자홀딩스,6200,C,C,B,C
한국정보인증,53300,B,D,B+,B
한국조선해양,9540,B+,B+,B+,A
한국종합기술,23350,B,B,C,B
한국주강,25890,C,D,C,C
한국주철관공업,970,C,C,C,B
한국철강,104700,C,B+,B,C
한국카본,17960,B+,B,B,B+
한국캐피탈,23760,B,D,B,B
한국콜마,161890,B+,B,B+,B+
한국콜마홀딩스,24720,B,B,B,B
한국타이어앤테크놀로지,161390,B+,A,A+,B
한국테크놀로지그룹,240,B,B+,B+,B
한국토지신탁,34830,C,D,B,C
한국특수형강,7280,B,B,B,B
한국프랜지공업,10100,C,B,B+,C
한국항공우주,47810,A,A,A+,A
한국화장품,123690,B,D,B+,B
한국화장품제조,3350,C,D,B,B
한농화성,11500,C,C,C,B
한독,2390,B+,B+,B+,B
한라,14790,B+,B,B+,B+
한라홀딩스,60980,B+,B,B+,A
한미글로벌,53690,B+,B,B+,B+
한미반도체,42700,C,D,C,B
한미사이언스,8930,B,B,B,B
한미약품,128940,A,B+,A+,B+
한샘,9240,B+,B+,A+,B
한섬,20000,A,B+,A,A
한성기업,3680,C,D,B,C
한세실업,105630,B,C,B,B+
한세엠케이,69640,C,C,C,B
한세예스24홀딩스,16450,B,C,B,B
한솔로지스틱스,9180,B+,B,B+,A
한솔제지,213500,A,A,A,A
한솔케미칼,14680,B+,B,B+,B+
한솔테크닉스,4710,B+,B+,B+,A
한솔피엔에스,10420,A,B+,B+,A
한솔홀딩스,4150,A,B+,A,A
한솔홈데코,25750,B+,B,B+,A
한신공영,4960,C,C,B,B
한신기계공업,11700,C,B,C,C
한양증권,1750,C,D,B+,C
한온시스템,18880,B,B,B,B+
한올바이오파마,9420,B,D,B+,B
한익스프레스,14130,C,B,C,D
한일시멘트,300720,B,C,B+,B
한일철강,2220,D,D,D,C
한일현대시멘트,6390,B+,B,B+,B+
한일홀딩스,3300,B,D,B+,B+
한전KPS,51600,B+,B+,A,B+
한전기술,52690,B+,B+,A,B+
한전산업,130660,B+,B,B+,B+
한진,2320,B,B,C,B+
한진중공업,97230,B,B,B,B+
한진중공업홀딩스,3480,B,D,C,B+
한진칼,180640,B+,B,B,A
한창,5110,C,D,B,C
한창제지,9460,B,B,C,B
한화,880,A,B+,A,A
한화생명,88350,A,A,A+,B+
한화손해보험,370,B+,B,A,B
한화솔루션,9830,B+,A,A,B
한화에어로스페이스,12450,A,A,A,A
한화투자증권,3530,B+,B,A,B+
해성디에스,195870,A,A,A,A
해태제과식품,101530,B,D,B+,B
핸즈코퍼레이션,143210,B,B,B,B+
헬릭스미스,84990,B,D,C,B+
현대건설,720,A,A+,A,A
현대건설기계,267270,A,B+,A,A
현대그린푸드,5440,A,B+,A,A
현대글로비스,86280,A,A,A+,A
현대로템,64350,B+,B,A,B+
현대리바트,79430,A,B,A,A
현대모비스,12330,A,B+,A+,A
현대미포조선,10620,A,A,A+,A
현대백화점,69960,A,B+,A,A
현대비앤지스틸,4560,B+,B+,A,B+
현대약품,4310,B,B,B+,B
현대에이치씨엔,126560,B+,C,A,A
현대엘리베이터,17800,A,B+,A,A
현대위아,11210,A,A,A+,A
현대일렉트릭,267260,A,A,A+,A
현대자동차,5380,A,A,A+,A
현대제철,4020,B+,B+,A,B+
현대종합상사,11760,B,D,B,B
현대중공업지주,267250,A,B+,A,A
현대차증권,1500,A,B,A+,A
현대코퍼레이션홀딩스,227840,C,D,C,B
현대해상,1450,A,B+,A,A
현대홈쇼핑,57050,A,A,A,A
형지엘리트,93240,C,D,B,C
혜인,3010,C,B,C,C
호전실업,111110,C,D,C,B+
호텔신라,8770,A,A,A,A
화성산업,2460,B,C,B,B+
화승알앤에이,13520,B+,B+,B+,B+
화승엔터프라이즈,241590,B+,B+,B,A
화승인더스트리,6060,B,B,B,B+
화신,10690,C,D,B+,B
화인베스틸,133820,B,B,C,B
화천기계,10660,C,B,B,C
화천기공,850,C,D,C,B
환인제약,16580,B,D,B+,B+
황금에스티,32560,D,D,C,C
효성,4800,B+,A,A+,B
효성 ITX,94280,B+,C,B+,B+
효성중공업,298040,A,A,A+,A
효성첨단소재,298050,A+,A+,A+,A
효성티앤씨,298020,A+,A+,A+,A
효성화학,298000,A+,A+,A+,A
후성,93370,C,B,C,C
휠라홀딩스,81660,B+,B,B+,B+
휴니드테크놀러지스,5870,C,C,B,B
휴비스,79980,B+,B+,B+,B+
휴스틸,5010,C,B,B,C
휴온스,243070,B,D,B+,B
휴온스글로벌,84110,B,D,B+,B
휴젤,145020,C,C,C,B
휴켐스,69260,C,B,B+,C
흥국화재,540,B,D,A,B
흥아해운,3280,D,D,C,D
